,frame,pos_x,pos_y,size,id
1482,699.0,341.6409597257926,5.1422450728363325,194.5,F
1483,699.0,1095.986111111111,6.173148148148147,180.0,G
1484,699.0,653.0748299319728,9.64795918367347,98.0,H
1485,699.0,80.84473398479913,6.814332247557004,153.5,I
1486,700.0,216.37,7.488333333333332,100.0,A
1487,700.0,847.9098277608915,4.48530901722391,164.5,B
1488,700.0,599.814465408805,8.00943396226415,53.0,C
1489,700.0,467.9933712121212,4.622159090909091,176.0,D
1490,700.0,967.9781144781144,5.05976430976431,198.0,E
1491,700.0,341.6409597257926,5.1422450728363325,194.5,F
1492,700.0,1095.9611111111112,6.18148148148148,180.0,G
1493,700.0,653.0748299319728,9.64795918367347,98.0,H
1494,700.0,80.94066882416396,6.783171521035599,154.5,I
1495,701.0,216.4607843137255,7.429738562091503,102.0,A
1496,701.0,847.9098277608915,4.48530901722391,164.5,B
1497,701.0,599.7051282051282,8.028846153846153,52.0,C
1498,701.0,467.9933712121212,4.622159090909091,176.0,D
1499,701.0,967.8515691263782,5.04156064461408,196.5,E
1500,701.0,341.6856158484065,5.1248923341946595,193.5,F
1501,701.0,1095.9050279329608,6.1685288640595894,179.0,G
1502,701.0,652.9479166666666,9.635416666666666,96.0,H
1503,701.0,81.58441558441558,6.922077922077922,154.0,I
1504,702.0,215.8252427184466,7.407766990291262,103.0,A
1505,702.0,847.9098277608915,4.48530901722391,164.5,B
1506,702.0,599.7295597484276,7.981132075471698,53.0,C
1507,702.0,467.97064393939394,4.65625,176.0,D
1508,702.0,967.9781144781144,5.05976430976431,198.0,E
1509,702.0,341.6856158484065,5.1248923341946595,193.5,F
1510,702.0,1095.915254237288,6.170433145009415,177.0,G
1511,702.0,653.0816326530612,9.673469387755102,98.0,H
1512,702.0,80.85762711864406,6.7898305084745765,147.5,I
1513,703.0,216.08375209380233,7.45896147403685,99.5,A
1514,703.0,847.9098277608915,4.48530901722391,164.5,B
1515,703.0,599.7295597484276,7.981132075471698,53.0,C
1516,703.0,467.97064393939394,4.65625,176.0,D
1517,703.0,967.973063973064,5.047138047138047,198.0,E
1518,703.0,341.6856158484065,5.1248923341946595,193.5,F
1519,703.0,1096.0436397400185,6.185701021355617,179.5,G
1520,703.0,653.0816326530612,9.673469387755102,98.0,H
1521,703.0,80.7511574074074,6.7094907407407405,144.0,I
1522,704.0,215.66505636070852,7.420289855072464,103.5,A
1523,704.0,847.5054401582591,4.616221562809099,168.5,B
1524,704.0,599.3333333333334,8.013071895424837,51.0,C
1525,704.0,467.97064393939394,4.65625,176.0,D
1526,704.0,967.973063973064,5.047138047138047,198.0,E
1527,704.0,341.6409597257926,5.1422450728363325,194.5,F
1528,704.0,1096.0055865921788,6.17877094972067,179.0,G
1529,704.0,653.0816326530612,9.673469387755102,98.0,H
1530,704.0,81.01814058956916,6.918367346938775,147.0,I
1531,707.0,215.86928104575162,7.431372549019608,102.0,A
1532,707.0,847.8595959595958,4.496969696969697,165.0,B
1533,707.0,599.0705128205128,8.125,52.0,C
1534,707.0,468.2851851851852,4.622222222222222,180.0,D
1535,707.0,967.8891708967851,5.032148900169204,197.0,E
1536,707.0,341.6409597257926,5.1422450728363325,194.5,F
1537,707.0,1096.0999066293182,6.167133520074696,178.5,G
1538,707.0,653.0816326530612,9.673469387755102,98.0,H
1539,707.0,80.8797619047619,6.878571428571429,140.0,I
1540,708.0,215.86928104575162,7.431372549019608,102.0,A
1541,708.0,847.8595959595958,4.496969696969697,165.0,B
1542,708.0,598.6941896024465,8.02446483180428,54.5,C
1543,708.0,468.40587695133144,4.640955004591368,181.5,D
1544,708.0,967.8515691263782,5.015267175572519,196.5,E
1545,708.0,341.6409597257926,5.1422450728363325,194.5,F
1546,708.0,1096.135593220339,6.146892655367232,177.0,G
1547,708.0,653.0816326530612,9.673469387755102,98.0,H
1548,708.0,81.02142857142857,6.9,140.0,I
1549,715.0,215.55151515151513,7.653333333333332,137.5,A
1550,715.0,848.3587398373983,4.377032520325203,164.0,B
1551,715.0,597.9385113268609,8.15210355987055,51.5,C
1552,715.0,467.63055555555553,4.287037037037037,180.0,D
1553,715.0,963.4048192771085,27.620883534136546,207.5,E
1554,715.0,332.66283524904213,34.43103448275862,174.0,F
1555,715.0,1095.8942857142856,6.111428571428571,175.0,G
1556,715.0,652.675,9.426666666666666,100.0,H
1557,715.0,81.6171497584541,7.25,138.0,I
1558,716.0,81.36352657004831,7.277777777777777,138.0,A
1559,716.0,848.4331395348837,4.297480620155039,172.0,B
1560,716.0,597.6698412698412,8.133333333333333,52.5,C
1561,716.0,467.0652557319224,4.271604938271604,189.0,D
1562,716.0,215.6448275862069,7.755172413793104,145.0,E
1563,716.0,322.34383202099735,43.898512685914255,190.5,F
1564,716.0,1096.0939663699307,6.061325420375865,168.5,G
1565,716.0,652.6229773462783,9.453074433656958,103.0,H
1566,717.0,81.81536555142503,7.225526641883518,134.5,A
1567,717.0,848.3888888888889,4.273879142300195,171.0,B
1568,717.0,597.6698412698412,8.133333333333333,52.5,C
1569,717.0,976.9723756906077,63.239410681399626,181.0,D
1570,717.0,215.5344827586207,7.7620689655172415,145.0,E
1571,717.0,308.5395948434622,69.79281767955801,181.0,F
1572,717.0,1096.0480392156862,6.088235294117647,170.0,G
1573,717.0,652.6875,9.458333333333332,104.0,H
1574,718.0,81.87150127226462,7.237913486005088,131.0,A
1575,718.0,848.4147058823529,4.253921568627451,170.0,B
1576,718.0,597.6698412698412,8.133333333333333,52.5,C
1577,718.0,977.7644320297951,77.98882681564245,179.0,D
1578,718.0,215.19607843137254,7.8385236447520175,144.5,E
1579,718.0,295.06835443037977,92.97552742616033,197.5,F
1580,718.0,1096.0505952380952,6.069444444444445,168.0,G
1581,718.0,652.7208931419457,9.45773524720893,104.5,H
1582,719.0,81.82352941176471,7.105882352941176,127.5,A
1583,719.0,848.3888888888889,4.273879142300195,171.0,B
1584,719.0,597.6698412698412,8.133333333333333,52.5,C
1585,719.0,980.4722222222222,78.3425925925926,180.0,D
1586,719.0,215.09291521486642,7.8339140534262475,143.5,E
1587,719.0,464.83477633477634,80.03896103896103,231.0,F
1588,719.0,1096.0563947633432,6.057401812688822,165.5,G
1589,719.0,652.7835703001579,9.481832543443916,105.5,H
1590,719.0,298.19714285714286,111.00380952380951,175.0,I
1591,720.0,81.72762645914396,7.1660181582360565,128.5,A
1592,720.0,848.2785782901055,4.340057636887608,173.5,B
1593,720.0,597.6698412698412,8.133333333333333,52.5,C
1594,720.0,980.973628691983,85.15084388185653,158.0,D
1595,720.0,214.91869918699186,7.887340301974448,143.5,E
1596,720.0,458.33257403189066,115.4563401670463,219.5,F
1597,720.0,1095.88123752495,6.078842315369261,167.0,G
1598,720.0,652.7835703001579,9.481832543443916,105.5,H
1599,720.0,299.4965174129353,125.00199004975124,167.5,I
1600,721.0,81.78835978835978,7.111111111111111,126.0,A
1601,721.0,848.3888888888889,4.273879142300195,171.0,B
1602,721.0,597.6698412698412,8.133333333333333,52.5,C
1603,721.0,982.1616982836493,81.19602529358626,184.5,D
1604,721.0,214.91787439613526,7.7765700483091775,138.0,E
1605,721.0,299.14726368159205,129.6,167.5,F
1606,721.0,1095.816091954023,6.239463601532566,174.0,G
1607,721.0,652.848200312989,9.496087636932707,106.5,H
1608,722.0,82.01075268817203,7.104838709677419,124.0,A
1609,722.0,848.4147058823529,4.253921568627451,170.0,B
1610,722.0,597.7320872274142,8.174454828660435,53.5,C
1611,722.0,980.3664825046039,81.64825046040515,181.0,D
1612,722.0,214.68471720818292,7.790613718411552,138.5,E
1613,722.0,446.80264180264174,168.77466977466977,214.5,F
1614,722.0,1103.0249433106576,35.528344671201815,220.5,G
1615,722.0,652.848200312989,9.496087636932707,106.5,H
1616,722.0,300.50553877139976,136.82275931520644,165.5,I
1617,723.0,82.19298245614034,7.1147098515519565,123.5,A
1618,723.0,848.3675464320625,4.24633431085044,170.5,B
1619,723.0,597.7320872274142,8.174454828660435,53.5,C
1620,723.0,303.4743991640543,143.3312434691745,159.5,D
1621,723.0,214.91787439613526,7.7765700483091775,138.0,E
1622,723.0,434.22641509433964,206.71462264150944,212.0,F
1623,723.0,979.6582491582491,84.21717171717172,198.0,G
1624,723.0,652.848200312989,9.496087636932707,106.5,H
1625,724.0,81.77350427350427,7.243589743589744,117.0,A
1626,724.0,848.3420796890184,4.266277939747328,171.5,B
1627,724.0,597.7320872274142,8.174454828660435,53.5,C
1628,724.0,303.26666666666665,145.2075268817204,155.0,D
1629,724.0,215.2841726618705,7.749400479616306,139.0,E
1630,724.0,432.1251071122536,222.84490145672663,194.5,F
1631,724.0,979.354324097397,84.21746431570108,198.5,G
1632,724.0,652.7835703001579,9.481832543443916,105.5,H
1633,724.0,1098.3014018691588,101.04049844236759,214.0,I
1634,728.0,81.93114241001564,7.270735524256651,106.5,A
1635,728.0,848.3888888888889,4.273879142300195,171.0,B
1636,728.0,597.2398753894081,8.401869158878505,53.5,C
1637,728.0,307.73678861788613,158.609756097561,164.0,D
1638,728.0,215.51493428912784,7.745519713261649,139.5,E
1639,728.0,425.3885109599395,276.9463340891912,220.5,F
1640,728.0,977.9022108843536,92.09438775510205,196.0,G
1641,728.0,652.7835703001579,9.481832543443916,105.5,H
1642,728.0,1086.8270787343633,262.87637969094925,226.5,I
1643,729.0,81.96794871794872,7.256410256410256,104.0,A
1644,729.0,848.3420796890184,4.266277939747328,171.5,B
1645,729.0,597.1467889908257,8.152905198776757,54.5,C
1646,729.0,309.2788259958071,159.84486373165618,159.0,D
1647,729.0,215.56785714285715,7.745238095238094,140.0,E
1648,729.0,425.0573394495413,278.00993883792046,218.0,F
1649,729.0,977.6567567567567,93.73063063063061,185.0,G
1650,729.0,652.848200312989,9.496087636932707,106.5,H
1651,729.0,1081.5806132542036,282.271018793274,168.5,I
1652,730.0,82.1159420289855,7.24476650563607,103.5,A
1653,730.0,848.3420796890184,4.266277939747328,171.5,B
1654,730.0,596.6315789473684,8.067251461988304,57.0,C
1655,730.0,309.75527426160335,163.0675105485232,158.0,D
1656,730.0,215.56785714285715,7.745238095238094,140.0,E
1657,730.0,423.5098502758077,279.98581560283685,211.5,F
1658,730.0,977.2342592592593,96.16666666666667,180.0,G
1659,730.0,652.848200312989,9.496087636932707,106.5,H
1660,730.0,1060.2932604735884,313.52823315118394,183.0,I
1661,731.0,82.19897959183673,7.093537414965986,98.0,A
1662,731.0,848.3420796890184,4.266277939747328,171.5,B
1663,731.0,596.4818181818182,8.027272727272727,55.0,C
1664,731.0,310.64627930682974,165.841997961264,163.5,D
1665,731.0,215.56785714285715,7.745238095238094,140.0,E
1666,731.0,424.58805744520026,282.5003779289493,220.5,F
1667,731.0,976.5913120567376,98.625,188.0,G
1668,731.0,652.848200312989,9.496087636932707,106.5,H
1669,731.0,1036.9249394673122,341.8498789346247,206.5,I
1670,732.0,82.03333333333333,7.1385964912280695,95.0,A
1671,732.0,848.3420796890184,4.266277939747328,171.5,B
1672,732.0,595.9765625,7.75,64.0,C
1673,732.0,309.96969696969694,167.37095088819225,159.5,D
1674,732.0,215.4468085106383,7.747044917257683,141.0,E
1675,732.0,423.631746031746,283.3904761904762,210.0,F
1676,732.0,976.563492063492,99.46649029982362,189.0,G
1677,732.0,652.7835703001579,9.481832543443916,105.5,H
1678,732.0,1035.6,358.79086757990865,182.5,I
1679,733.0,82.10374149659863,7.214285714285714,98.0,A
1680,733.0,848.3420796890184,4.266277939747328,171.5,B
1681,733.0,595.9769230769231,7.7,65.0,C
1682,733.0,310.7548125633232,170.35663627152988,164.5,D
1683,733.0,215.01182033096924,7.742316784869975,141.0,E
1684,733.0,424.5953971789161,285.8685968819599,224.5,F
1685,733.0,975.3611940298507,103.38109452736317,167.5,G
1686,733.0,652.7507936507936,9.482539682539683,105.0,H
1687,733.0,1041.7001972386586,383.79684418145956,169.0,I
1688,734.0,82.13299663299662,7.257575757575758,99.0,A
1689,734.0,848.3420796890184,4.266277939747328,171.5,B
1690,734.0,596.0909090909091,7.704545454545454,66.0,C
1691,734.0,311.69047619047615,173.02277432712214,161.0,D
1692,734.0,214.94899169632265,7.742586002372478,140.5,E
1693,734.0,424.53437967115093,288.059043348281,223.0,F
1694,734.0,974.6704545454545,105.50852272727273,176.0,G
1695,734.0,652.7507936507936,9.482539682539683,105.0,H
1696,734.0,1061.9629629629628,407.9818754925137,211.5,I
1697,735.0,83.18795888399411,7.136563876651983,113.5,A
1698,735.0,848.3420796890184,4.266277939747328,171.5,B
1699,735.0,595.9769230769231,7.7,65.0,C
1700,735.0,311.6802083333333,174.51979166666666,160.0,D
1701,735.0,215.47732426303853,7.753968253968253,147.0,E
1702,735.0,424.95109104589915,289.1467268623025,221.5,F
1703,735.0,973.9672801635991,108.40899795501021,163.0,G
1704,735.0,652.8372827804106,9.5260663507109,105.5,H
1705,735.0,1074.3096366508687,408.5584518167456,211.0,I
1706,736.0,99.7900709219858,5.15886524822695,117.5,A
1707,736.0,848.3945578231292,4.267249757045675,171.5,B
1708,736.0,595.9765625,7.75,64.0,C
1709,736.0,311.87245444801715,177.28938906752413,155.5,D
1710,736.0,214.94930291508237,7.579214195183777,131.5,E
1711,736.0,425.50454545454545,291.3674242424242,220.0,F
1712,736.0,973.4057971014493,110.00193236714975,172.5,G
1713,736.0,652.8546603475512,9.522906793048973,105.5,H
1714,736.0,1098.4814814814813,406.7865497076023,171.0,I
